attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,class
0.15707964601769914,0.042863266180882986,0.03777923784494087,0.18640038040893964,0.2662946994674105,0.3773179252889009,0.4715909090909091,0.2077177508269019,0.2003553976010662,0.30230230230230226,0.3306394442081384,0.4210140679953107,0.38505829854613505,0.31380839434876767,0.37355802989266723,0.4413800122124975,0.457569163817221,0.6108051948051947,0.7163896486429625,0.8610873287671232,0.9313870151770656,0.9605357325426849,0.9073858217653914,0.9429361745722775,0.9999999999999999,0.939971362484855,0.8755121336274819,0.7447509263071223,0.7025162337662336,0.5723873441994248,0.36784741144414174,0.2365760503257695,0.17694003990339174,0.08012718600953896,0.11250894957553442,0.12741935483870967,0.20763175158539254,0.2974940210044713,0.37613324899852413,0.40185185185185185,0.3356108859293573,0.43931623931623937,0.3857493857493858,0.22919350682813708,0.21822576059141313,0.16442676906198575,0.17366896052155015,0.22911051212938008,0.3276123170116103,0.3793939393939394,0.18426294820717132,0.12838801711840225,0.44935064935064933,0.19590643274853803,0.1541950113378685,0.23333333333333334,0.14772727272727276,0.09610983981693363,0.17079889807162535,0.07621247113163972,2
0.19985250737463128,0.19159879982854697,0.08607095926412614,0.02757964812173086,0.0803956378392087,0.23864552539639886,0.31601731601731603,0.39206174200661525,0.30060713756848806,0.41841841841841837,0.38267403941585143,0.5882180539273153,0.8865697423348209,0.817263071052903,0.9999999999999999,1.0,0.9490208268573206,0.8987012987012986,0.7090258783925942,0.47795376712328763,0.16462900505902192,0.3850322052959821,0.5644802373635688,0.2697469521565414,0.18473360655737706,0.5354113889194845,0.5156003781909866,0.3567311650885138,0.33147321428571425,0.4744859912645148,0.5556403269754768,0.49135025836890583,0.29633518849102175,0.21049284578696342,0.12110054208857524,0.27983870967741936,0.377870107150667,0.3925340542788812,0.3882563778199452,0.34629629629629627,0.27180081065431383,0.31672771672771677,0.09349540928488298,0.15949497552177272,0.16946261017912995,0.1493417443773999,0.11282144150670047,0.14794848757112908,0.1332660272589601,0.09818181818181818,0.10358565737051792,0.0527817403708987,0.023376623376623374,0.08187134502923976,0.015873015873015876,0.21794871794871798,0.15340909090909094,0.054919908466819226,0.13774104683195593,0.12933025404157042,1
0.05825958702064897,0.25932276039434204,0.36826544021024965,0.27223014740846413,0.08521430382957138,0.30233808116097827,0.6661255411255412,0.9947078280044102,0.964312157559603,0.7101387101387101,0.43399971643272367,0.08763188745603753,0.40593061753274795,0.37991131277714757,0.37496238338850435,0.3730917972725422,0.09304735260594758,0.10264935064935066,0.22974963181148744,0.9130993150684931,0.9767074198988195,0.3084551681832124,0.14633887888100028,0.16750332957688766,0.06608606557377047,0.2777838969049454,0.259691144027734,0.5788390284067517,0.44845779220779214,0.7159901992116758,0.1620708446866485,0.26802965625702085,0.6022261892260842,0.8976152623211446,0.8589546895775801,0.9375,0.8720752241417014,0.9459290839139025,0.6694075479654228,0.470479302832244,0.5562246670526926,0.45824175824175833,0.20134488555541188,0.18667869105900542,0.37844754051748647,0.24766867800329131,0.30767837739949294,0.7663971248876911,0.5699141847551742,0.24363636363636362,0.47808764940239046,0.3223965763195435,0.4415584415584416,0.9999999999999999,0.344671201814059,0.8256410256410256,0.5625000000000001,0.37757437070938216,0.6721763085399449,0.34180138568129326,2
0.2050147492625369,0.15945135019288473,0.0795006570302234,0.0009510223490252021,0.015977681968044638,0.13705993012631013,0.23322510822510822,0.23197353914002208,0.13297793573226713,0.09123409123409122,0.033886289522189146,0.14258499413833528,0.2272923564128401,0.18211818088068474,0.27043835891262913,0.21972318339100347,0.24111491037198218,0.2658701298701298,0.29465600673258996,0.45526541095890405,0.5153878583473861,0.6173192925058788,0.6636643000953691,0.7466448109824814,0.8467213114754097,0.8830267650622314,0.992436180271037,0.9108686702346644,0.7037337662337662,0.6077554064131245,0.6151498637602181,0.47562345540328016,0.2436207077601596,0.15993640699523054,0.1474890048072006,0.2501008064516129,0.26066039798819163,0.2938546324217532,0.2480497575374236,0.1920479302832244,0.13804284887087434,0.30109890109890114,0.27427906375274796,0.23202782787941253,0.2094114301961899,0.09339001645639057,0.19757334299166968,0.2752321054207847,0.20040383644623927,0.11272727272727272,0.07569721115537849,0.08131241084165478,0.17402597402597403,0.2865497076023392,0.10204081632653063,0.2512820512820513,0.10795454545454547,0.11899313501144163,0.1349862258953168,0.18706697459584293,1
0.2050147492625369,0.2734676382340334,0.12319316688567675,0.02734189253447456,0.10372812579254373,0.1918839021768342,0.2597402597402597,0.05733186328555678,0.0978824226269806,0.1068211068211068,0.01772295477101942,0.03458382180539273,0.09370951489851737,0.06857791069402908,0.14394623332330225,0.06584571544880928,0.08600145062687806,0.18742857142857144,0.29791710498632445,0.2784674657534246,0.16852866779089376,0.21296390962069317,0.29649252940553145,0.4118430488679439,0.44764344262295075,0.1855931269963652,0.041285849353923744,0.26533552902428986,0.5541801948051948,0.8235858101629914,0.8298637602179837,0.7690406650190967,0.795022576919038,0.9775304716481187,1.0,0.8951612903225805,0.5647277498359939,0.2759696371009671,0.20735821210204514,0.2467320261437908,0.3425593514765489,0.45970695970695974,0.20367257209362472,0.2870394228291677,0.22490759169746943,0.19651673066374112,0.29590727997102495,0.3393231506439054,0.2862190812720848,0.1612121212121212,0.16932270916334663,0.03851640513552068,0.12207792207792206,0.2134502923976608,0.163265306122449,0.18205128205128207,0.2897727272727273,0.35926773455377575,0.2589531680440771,0.011547344110854507,1
0.5715339233038349,0.3004714959279897,0.1107095926412615,0.3808844507845935,0.320314481359371,0.03332437516796559,0.1996753246753247,0.5783902976846748,0.8276321634828965,0.9289289289289289,0.6682262866865164,0.34393317702227433,0.2110263423060314,0.4201299370939465,0.4497943625238238,0.4495216771829839,0.31261009221842295,0.3766233766233766,0.5082053439932674,0.8940496575342465,0.9935708263069141,0.35476945097638285,0.04757867966514782,0.0009220366765700198,0.21290983606557376,0.33704152439696,0.18678432608467277,0.510806916426513,0.685267857142857,0.8206029615425589,0.4189645776566758,0.3748595821163783,0.5543421190801218,0.8299947005829359,0.7916538815587605,0.7151209677419356,0.7331073693417888,0.807424352708745,0.7621758380771664,0.6445533769063182,0.4856977417486972,0.5705738705738707,0.5790766843398422,0.479515588765782,0.6671879442706852,0.5264673614920461,0.13908004346251357,0.4393530997304583,0.392226148409894,0.5684848484848485,0.19223107569721118,0.4136947218259629,0.9999999999999999,0.8304093567251462,0.38321995464852615,0.6282051282051282,0.3920454545454546,0.16018306636155605,0.06611570247933884,0.21939953810623555,2
0.5103244837758113,0.5340762966138021,0.47043363994743753,0.37708036138849266,0.41237636317524723,0.19940876108572964,0.18452380952380953,0.19669239250275636,0.22330815933659115,0.16216216216216214,0.29079824188288667,0.22391559202813602,0.3022887577371527,0.29308033412395584,0.4708596649613802,0.5476287400773459,0.5219148274790177,0.3502337662337662,0.4301493793393646,0.567744006849315,0.7327150084317031,0.7591248338615683,0.545512345024902,0.6165351910664891,0.6613729508196721,0.6839960348055952,0.7444059249921211,0.8020790448744339,0.8454748376623376,0.9242569511025887,0.9843051771117167,0.8527297236576049,0.4079596765725086,0.4065712771595124,0.4836862023115476,0.16451612903225807,0.360922807784824,0.35146095455963405,0.2603837233818259,0.03376906318082788,0.5756803705848292,0.8420024420024421,0.5545066597698177,0.39461479000257665,0.8295422234859255,0.7805814591332969,0.4762767113364723,0.3581910751722073,0.4962140333165068,0.45333333333333337,0.2898406374501992,0.21112696148359483,0.49870129870129865,0.3654970760233918,0.2743764172335601,0.3435897435897436,0.3693181818181818,0.2929061784897025,0.42148760330578516,0.4896073903002309,2
0.0575221238938053,0.07672524646378054,0.013469119579500657,0.001426533523537804,0.048947501902105,0.09567320612738511,0.11823593073593075,0.0004410143329658233,0.05182881682215312,0.07536107536107535,0.08492839926272511,0.19973622508792496,0.1953361163091982,0.25729607094977824,0.2151670177550406,0.2683696315896601,0.325562117915242,0.25444155844155836,0.20881548495686936,0.25139126712328763,0.39924114671163574,0.45649729066557615,0.4193069831514252,0.49042106341563374,0.6123975409836065,0.6223152329551712,0.6461813215673916,0.7242692466035405,0.8512581168831168,1.0,0.8682288828337875,0.6683891260390923,0.6123070460989184,0.6358240593534711,0.6907026695305309,0.5834677419354839,0.49617319046577746,0.34314235208484983,0.1762597512123129,0.14727668845315903,0.21540243196294154,0.1700854700854701,0.19268071899650846,0.15601649059520742,0.16263861245379585,0.10847504114097642,0.06609923940601231,0.04552261156034741,0.04290762241292277,0.14545454545454545,0.021912350597609563,0.08701854493580599,0.15324675324675324,0.347953216374269,0.24489795918367352,0.12820512820512822,0.24431818181818185,0.10755148741418763,0.15702479338842973,0.04387990762124711,1
0.14306784660766964,0.07929704243463352,0.13009198423127463,0.06252971944840705,0.1600304336799391,0.39693630744423547,0.38014069264069267,0.29702315325248074,0.4402487783207464,0.5435435435435435,0.4558343967106196,0.5030773739742087,0.5410968763495034,0.3132927709600907,0.331026181161601,0.28902910645226954,0.20464200600973992,0.10451948051948051,0.3109614980012623,0.4036815068493151,0.4614249578414839,0.35354258255802073,0.404365794214263,0.47382440323737324,0.6113729508196721,0.697764070932922,0.6453408971530624,0.7621449156031289,0.7951501623376622,0.8484073718973049,0.9581471389645778,0.7419680970568411,0.4593090412685078,0.33884472708002117,0.12099826122532475,0.10756048387096773,0.11830308331511044,0.14942289695331185,0.34092346616065783,0.5895424836601307,0.6517660683265779,0.6130647130647132,0.7127893443682918,0.6476423602164391,1.0,0.809654415798135,0.7368706990220933,0.8268942797244685,0.7995961635537608,0.6181818181818182,0.053784860557768925,0.0998573466476462,0.509090909090909,0.27485380116959063,0.07482993197278912,0.06923076923076922,0.16761363636363638,0.19221967963386724,0.19008264462809915,0.08314087759815242,2
0.24852507374631275,0.04714959279897128,0.057818659658344276,0.09771754636233952,0.16992137966015722,0.29105079279763507,0.44642857142857145,0.3276736493936053,0.20598252628461428,0.40025740025740025,0.28909683822486887,0.293229777256741,0.32906290485101486,0.13272146024543674,0.3470759353997392,0.32017097496438024,0.20205160087037616,0.1899220779220779,0.210288239006943,0.3715753424657534,0.27887858347386174,0.610571516204887,0.5606654657200381,0.32332752791722164,0.23780737704918029,0.515254984029078,0.8051265889274084,0.6851585014409223,0.6940949675324675,0.8572493874507298,0.5937874659400545,0.3662098404852842,0.6587209912842591,0.899311075781664,0.7787664927891992,0.7532258064516129,0.5945768642029302,0.4502443589476968,0.09287370862323426,0.6503267973856209,0.8062536189924725,0.722954822954823,0.4436829173671279,0.23228549342952845,0.3380722206425931,0.4695556774547449,0.41705903658094895,0.20634920634920637,0.10903584048460374,0.5684848484848485,0.4243027888446215,0.4821683309557774,0.3974025974025974,0.4210526315789474,0.23356009070294786,0.11282051282051281,0.26136363636363635,0.027459954233409613,0.19834710743801653,0.14087759815242495,1
0.3797935103244838,0.3767681097299614,0.6511169513797634,0.6053257251545412,0.8009130103981739,0.5764579414135985,0.15800865800865802,0.49217199558985675,0.1295720420553828,0.08966108966108967,0.1872961860201333,0.29161781946072685,0.3626025622570894,0.3188615035578014,0.4248169324907212,0.4052513739059638,0.5497875867785722,0.6801038961038961,0.847149168945929,0.9180222602739726,0.9126264755480606,1.0,0.9504079686340997,0.9078987808626167,0.8296106557377049,0.6754047802621433,0.6358861224918585,0.4321737340469329,0.23498376623376624,0.14988814317673377,0.1050681198910082,0.06627724106942261,0.10847422030872624,0.23105458399576048,0.43070471514779585,0.49828629032258065,0.447190028427728,0.4354788395549548,0.37486822686063676,0.30315904139433547,0.3529820497973364,0.6024420024420025,0.46967541704383814,0.17869105900541096,0.25589991470002843,0.1781404278661547,0.09471206084751901,0.24468403713686734,0.23674911660777384,0.13818181818181818,0.29780876494023906,0.33666191155492153,0.503896103896104,0.7222222222222222,0.17233560090702954,0.3769230769230769,0.47727272727272735,0.32723112128146453,0.3663911845730028,0.11547344110854504,2
0.3694690265486726,0.4020574367766824,0.19940867279894875,0.0848787446504993,0.23535379152929237,0.6259070142434829,0.47186147186147187,0.43285556780595374,0.37553679845994375,0.16888316888316884,0.33418403516234224,0.3725087924970692,0.6114869727940119,0.35052077962256367,0.20102317183268129,0.26480765316507227,0.30079784478292404,0.1206233766233766,0.24090048390490215,0.305222602739726,0.4927276559865093,0.6985993252223699,0.6972554837342375,0.6735990164942117,0.49795081967213106,0.4832029959246613,0.5935497426200231,0.8340881020996295,0.9016842532467532,0.8516032811334825,0.9998910081743871,0.9844978656481689,0.6988344009240784,0.7086380498145204,0.7248644778561931,0.4086693548387097,0.13437568335884542,0.14931891442237705,0.10647269660552393,0.30969498910675386,0.7614360162130863,1.0,0.6919694814431657,0.5672507085802628,0.916690361103213,0.8521667580910587,0.5461789206809127,0.41299790356394134,0.18374558303886926,0.43030303030303024,0.45418326693227096,0.6048502139800285,0.6987012987012987,0.4152046783625731,0.2585034013605442,0.3205128205128205,0.04829545454545456,0.2425629290617849,0.20110192837465565,0.16628175519630484,2
0.04719764011799411,0.034290612944706395,0.013140604467805517,0.04564907275320971,0.07025107785949783,0.11932276269819943,0.13392857142857145,0.19911797133406836,0.13830889974826005,0.16116116116116114,0.11456117963986959,0.14346424384525205,0.24327047646466102,0.32071774775703826,0.3205938409068111,0.2606350498676979,0.3723966428349394,0.6292987012987012,0.7129181569535031,0.8579837328767123,0.9656408094435076,0.9843574276658829,0.9448977429267774,0.7987911074684971,0.6755122950819672,0.4642581782134595,0.2740834121231222,0.056401811445039106,0.39316152597402587,0.18440396292745287,0.15509536784741146,0.09334980903167826,0.13021106794077492,0.22670906200317967,0.2317684361256009,0.35977822580645163,0.33140170566367816,0.12540293230737237,0.06514864010120178,0.10588235294117647,0.07909669947886508,0.09560439560439561,0.17987844303633777,0.10551404277248132,0.09638896787034404,0.09092155787164016,0.2176747555233611,0.20724767894579216,0.0767289247854619,0.3224242424242424,0.17330677290836652,0.2396576319543509,0.3168831168831169,0.22807017543859648,0.2086167800453515,0.038461538461538464,0.15909090909090912,0.12585812356979403,0.15977961432506887,0.06004618937644342,1
0.22123893805309738,0.10544363480497214,0.04993429697766097,0.10009510223490253,0.21176768957646458,0.25665143778554156,0.26812770562770566,0.25446527012127895,0.1726640011846587,0.20306020306020303,0.26074011059123775,0.3370457209847597,0.36015546278969346,0.26090543467051663,0.18607683819841508,0.1346427844494199,0.18764894829551343,0.21215584415584413,0.2624658110666947,0.2873501712328767,0.34506745362563235,0.3820672732849402,0.49475468899014513,0.683741419936482,0.7815573770491803,0.8168300473620442,0.9158525055152854,1.0,0.8975243506493505,0.6224565888995419,0.5978201634877385,0.44383284655133676,0.2646224929118975,0.2206677265500795,0.16804745832054824,0.08487903225806451,0.1616006997594577,0.14141624207133202,0.21937592241197557,0.24945533769063177,0.2499131441806601,0.381929181929182,0.21789732316048108,0.08696212316413296,0.16860961046346318,0.2513713658804169,0.3400941687794277,0.333632824198862,0.15648662291771834,0.17333333333333334,0.13745019920318724,0.1426533523537803,0.14805194805194805,0.09941520467836257,0.14965986394557823,0.007692307692307693,0.14488636363636367,0.07322654462242562,0.0,0.11316397228637412,2
0.05309734513274336,0.017145306472353194,0.021681997371879105,0.04089396100808369,0.13162566573674864,0.15587207739854878,0.2597402597402597,0.14597574421168688,0.07418924922256774,0.1008151008151008,0.14547001276052746,0.23827667057444316,0.3749820066215632,0.23780550685779106,0.22158691945029588,0.24486057398738043,0.267744275204642,0.27179220779220775,0.3608247422680413,0.43182791095890416,0.5431070826306914,0.6384827727226254,0.658154074388047,0.751767236963426,0.8827868852459015,0.9360061680801849,1.0,0.852202552490737,0.674310064935065,0.5298817513582614,0.3994550408719347,0.2855538081330038,0.16255381707445132,0.05045045045045045,0.09696225836146058,0.209375,0.20391427946643342,0.24883019652698352,0.2043010752688172,0.14455337690631806,0.13352634626519974,0.20622710622710622,0.22707875339454286,0.18345787168255603,0.12908729030423657,0.018924849149753155,0.08493299529156102,0.14375561545372867,0.08026249369005553,0.05454545454545454,0.014940239043824702,0.06276747503566332,0.08571428571428572,0.2017543859649123,0.24489795918367352,0.11794871794871796,0.07670454545454547,0.13958810068649885,0.15702479338842973,0.05542725173210161,1
0.10103244837758113,0.04114873553364767,0.03219448094612352,0.048739895387541615,0.0076084199847831595,0.07766729373824242,0.22294372294372297,0.18963616317530319,0.1294239597216052,0.1989131989131989,0.22997306110874807,0.27535169988276675,0.2972506117748669,0.23718675879137874,0.16751930986056776,0.1893954813759414,0.22681587400269404,0.31605194805194803,0.37155480749000636,0.4170590753424657,0.5283516020236088,0.5901237092321848,0.5606654657200381,0.7043335723798793,0.9487704918032785,0.9843595109593567,1.0,0.9565664882667765,0.862215909090909,0.6940449557899222,0.5897547683923707,0.44023814873062234,0.25412160033602854,0.1623741388447271,0.055947632198015754,0.22348790322580644,0.2304832713754647,0.28262451908079445,0.31003584229390685,0.22908496732026143,0.05917776491024898,0.24517704517704522,0.2338031811716022,0.20922442669415098,0.15922661359112877,0.11176631925397697,0.20228178196305685,0.2845163222521713,0.20797576981322566,0.14545454545454545,0.04780876494023904,0.05848787446504992,0.09350649350649351,0.07602339181286549,0.015873015873015876,0.10769230769230768,0.0965909090909091,0.01830663615560641,0.0909090909090909,0.062355658198614314,1
0.06268436578171092,0.08058294042006,0.045992115637319315,0.10247265810746553,0.19579000760841997,0.24375167965600644,0.4312770562770563,0.44454244762954803,0.3881237968310381,0.41141141141141135,0.4186870835105629,0.4878370457209848,0.5422484525694545,0.5081984118799628,0.694352492727455,0.8453083655607572,1.0,0.9249870129870128,0.84325689038502,0.787029109589041,0.8041736930860033,0.8798691340353747,0.714104058493165,0.6011679131236555,0.7089139344262294,0.8301575063332965,0.6132997163567603,0.4656237134623302,0.6236810064935064,0.6966016831788644,0.6019618528610355,0.4303527297236576,0.38107739157828413,0.4006359300476947,0.15413726091848218,0.19102822580645162,0.22075224141701288,0.09940729957367163,0.1277672359266287,0.3305010893246187,0.18621887666473652,0.24395604395604395,0.16448984870037503,0.14545220304045348,0.2766562411145863,0.30101481075150854,0.3495110467222021,0.44863731656184486,0.3902069661786976,0.23757575757575758,0.12151394422310757,0.17403708987161198,0.17662337662337663,0.19590643274853803,0.1564625850340136,0.1435897435897436,0.21875000000000006,0.036613272311212815,0.14325068870523416,0.03002309468822171,1
