attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
0.225296442687747,0.41666666666666663,0.0,0.0,0.0,0.11026616696930736,0.003480676974431451,0.04596273105821546,0.0006865980431514101,0.13477924972205269,0.11345218487400473,0.17378496852882938,0.11379579302273442,0.6436567287919077,0.35058823205536327,0.4193548601946501,0.17378496852882938,0.40922624,0.14948935690506182,1
0.9328063241106719,0.3,0.0,0.0,0.0,0.024714832592635586,0.00042201339614148534,0.1304347782338647,0.015091809373743765,0.06893881003683378,0.04376013001426361,0.11266568400098907,0.04676539098159341,0.6380597028082535,0.35764706966089954,0.4136622492321652,0.11266568400098907,0.6765810999999999,0.1500704883806021,1
0.34782608695652173,0.39999999999999997,0.0,0.33333332333333354,0.0,0.04942966176321779,0.0019569476577221924,0.0422360336499358,0.0019769770526821117,0.1316808793704378,0.14505673537323124,0.15169367340431758,0.09742790109344034,0.8843283591487524,0.25882353377162626,0.32258066168819244,0.15243004306016167,0.39465594,0.28309580770618675,2
0.3201581027667984,0.45416666666666666,0.0,0.0,0.0,0.1939163864375675,0.04732525583875423,0.13291925211681663,0.043325185688367476,0.04854118430801501,0.02431118309814573,0.08468335872839941,0.03351519716242565,0.6511194077153875,0.3164705981384083,0.46679318867709163,0.08468335872839941,0.8228924999999999,0.13498213888649419,1
0.1343873517786561,0.2708333333333333,0.0,0.0,0.49999999999999994,0.26615971455420856,0.19381251774697333,0.1751552723506042,0.14550819532155984,0.0942421888223761,0.061588335183049715,0.12886598211438893,0.08885424742465323,0.578358221047282,0.32000001694117636,0.5351043784811813,0.12886598211438893,0.6374209,0.08744007438402296,1
0.9525691699604742,0.19166666666666665,0.0,0.0,0.0,0.04182515422082394,0.0007917397015120422,0.022360276126690923,0.00022441339033398854,0.6478182772368174,0.557536438877929,0.790868936738815,0.5822291322765664,0.003731389834873089,0.9705882119377163,0.07020872622232477,0.790868936738815,0.35934293,0.13261918538011808,1
0.3794466403162055,0.14583333333333331,0.0,0.0,0.0,0.05703424459078589,0.0016328497081429568,0.049689403870223366,0.0010163287449174547,0.4345468670657433,0.38816854447462346,0.5243004637385827,0.38347622498904993,0.37500000209888046,0.6647058702076125,0.1859582718333339,0.5243004637385827,0.32671866,0.14972687273924096,1
0.34782608695652173,0.875,0.0,0.0,0.0,0.04752851605632577,0.0014975872183071324,0.032298135882103354,0.0011434414105079792,0.09811515873323497,0.07779578912314254,0.08247422987868755,0.13406078303785554,0.6623134428916515,0.08000000423529409,0.8368121549388072,0.12665684000989072,0.44601154,0.9000666565323443,1
0.7075098814229249,0.7291666666666667,0.0,0.33333332333333354,0.0,0.05133084511269695,0.0018131611755917811,0.043478250467189415,0.0012851156246829012,0.3459850378306751,0.3282009751069771,0.40648010599057355,0.2985190966946501,0.6007462746087657,0.5035294029204151,0.2163188237850565,0.40648010599057355,0.30616122,0.18233216609555475,1
0.09881422924901184,0.32916666666666666,0.0,0.0,0.0,0.020912576768206632,0.00037720001968300686,0.028571474250218984,0.0002057126012287004,0.7885360701327984,0.770664492468918,0.8505155018371464,0.7388932146876629,0.45895522394325017,0.6152941340276815,0.18026566087084894,0.8505155018371464,0.18178941,0.16213071244425664,1
0.37549407114624506,0.4958333333333333,0.0,0.0,0.0,0.01901140573811963,0.0004592231827099306,0.0273291903522242,0.0004728036067386145,0.016782856832931275,0.003241491152686314,0.033136965882643844,0.012470771396078835,0.7350746295597571,0.21411765085813145,0.5464895799127927,0.033136965882643844,0.93121696,0.11381547917283441,1
0.2648221343873518,0.6083333333333334,0.0,0.0,0.0,0.1996197516951227,0.014464232991946102,0.0310559011766521,0.0011995435974914953,0.1494965228349039,0.12317667036609943,0.19882179529586305,0.12236944669152154,0.6044776140705056,0.40352940821453287,0.3738140578837644,0.19882179529586305,0.43888178,0.15274932384456336,1
0.30434782608695654,0.07916666666666666,0.0,0.0,0.0,0.02281369030779693,0.0006722327124312709,0.02111800117279496,0.000557011578408447,0.7875032312162118,0.7244732830184221,0.8689248757811128,0.7607170144749176,0.14738805985812542,0.7082352805397925,0.3472486026774301,0.8689248757811128,0.24233662,0.10897242588563327,1
0.4031620553359684,0.7250000000000001,0.0,0.0,0.0,0.06273761327039447,0.00469443543651101,0.22111797881254788,0.06846753283044626,0.2153369625201228,0.20259320342458023,0.24521354753156444,0.19563523162477844,0.6772388175296555,0.3258823639653978,0.4250474540793363,0.24889544220253723,0.25044397,0.09965234685806479,1
0.0,0.2916666666666667,0.0,0.0,0.0,0.41634983870664727,0.26968899639252436,0.20621116234713277,0.14813433924174724,0.14872193024700017,0.10210697003328177,0.2025036767120495,0.13639906433674,0.46455224992690436,0.42470587867820064,0.48197345269849384,0.2025036767120495,0.5952821999999999,0.10169567469530505,1
0.13043478260869565,0.4875,0.0,0.0,0.0,0.015209125274906381,0.0001195082132185911,0.014906829210755947,0.00035264995925135805,0.039504260325461206,0.05429497799266595,0.043446242463577006,0.021044426467827698,0.9235074654746324,0.1600000052941176,0.44212525281119364,0.049337262007825754,0.5974427,0.3704388578456484,2
0.15810276679841895,0.20833333333333331,0.0,0.0,0.0,0.07034219952001595,0.0015872190129778778,0.034782600820956466,0.0013999135384815684,0.15156209609797355,0.14829822324390782,0.19072165618025289,0.11301635657002784,0.7630597040675818,0.3552941096747405,0.29032257844157444,0.19072165618025289,0.43704242,0.219398620584991,2
0.5019762845849802,0.7708333333333334,0.0,0.0,0.0,0.05703423432462577,0.001254835546058236,0.04223601799776285,0.002778454796920104,0.13684482995646258,0.1142625641350289,0.12297495859370426,0.1730319462811552,0.6343283633465135,0.09764706330795844,0.8368121549388072,0.16347569393611416,0.36529657,0.9202335773824757,1
0.2134387351778656,0.4875,0.0,0.0,0.0,0.011406846864925154,4.481562810572034e-05,0.008695652553065059,0.00010953517814732026,0.035114898841669996,0.05024311304897174,0.03608247565476822,0.019485579517207186,0.9272388015781634,0.1447058871487889,0.46299811925618134,0.04565537595246409,0.59391534,0.3954525152579329,2
0.41897233201581024,0.75,0.0,0.0,0.0,0.12737642357848158,0.0030244291121350577,0.06459623598781142,0.0020097746739105174,0.4324812938026737,0.39708265070569415,0.5176730705620539,0.37568199374335165,0.45149252822872593,0.6423529197508651,0.1442125321122389,0.5176730705620539,0.31468270000000004,0.1658757502427326,1
0.225296442687747,0.47500000000000003,0.0,0.0,0.0,0.0741444909338,0.001119829883160381,0.023602490707919827,0.0006526011901676745,0.12935708766404608,0.08103727699381909,0.20324005299528677,0.09742790109344034,0.45895522394325017,0.5164705769619378,0.33965846042004977,0.20324005299528677,0.6384555000000001,0.13467606108830693,1
0.9802371541501976,0.19583333333333333,0.0,0.0,0.0,0.04562738061559386,0.0009506822702896307,0.0062111773284983015,0.0002364017261490384,0.061709265273718526,0.04376013001426361,0.09646538588758918,0.042088852935655396,0.6902985224367896,0.31294116874740485,0.4326375963367166,0.09646538588758918,0.6077675,0.16096841591728772,1
0.2924901185770751,0.26666666666666666,0.0,0.0,0.0,0.09695819150775707,0.004649618883747644,0.04968943964661865,0.002682276342337693,0.18099664929501627,0.17017828825103962,0.23048602186681869,0.13873733862081564,0.7014925408220093,0.4117647152249134,0.26185960901814354,0.23048602186681869,0.42966329999999997,0.20289496345726216,2
0.9644268774703557,0.5375000000000001,0.0,0.0,0.0,0.0057034220636412265,0.0002812155950721495,0.0136645951761121,0.0005358521020014985,0.0028401756108497483,0.001620745539876382,0.0051546392845755575,0.00155884638943581,0.8246268673131543,0.1435294177439446,0.569259975944896,0.0051546392845755575,0.24074075,0.15944851939146043,1
0.691699604743083,0.925,0.0,0.33333332333333354,0.0,0.04942965491911104,0.0011578565044270633,0.05838508705682689,0.0013721416355312746,0.0870126580019414,0.07536467322013511,0.05522828088933518,0.1317225297982064,0.7257462691516763,0.0,0.9013283043542445,0.12444772441496522,0.5548810000000001,0.8306440921419747,1
0.3992094861660079,0.2583333333333333,0.0,0.0,0.0,0.01330799941592393,6.349006935839852e-05,0.03602483329038302,0.0008789528604609947,0.8750323121621165,0.8419772839706424,0.93151695926718,0.8456742059025969,0.32649257230521744,0.6094117552387543,0.32447819298308783,0.93151695926718,0.17863557,0.12369003042059412,1
0.14624505928853754,0.7958333333333334,0.0,0.0,0.0,0.07414446697942638,0.0010787198261119288,0.18633540705991256,0.001812116715038369,0.39969016575337457,0.3662884794674917,0.4742268300866949,0.3522992719470219,0.4757462683121241,0.5835294283321798,0.2144212583345636,0.4742268300866949,0.30251354,0.1595575570888731,1
0.9011857707509882,0.5666666666666668,0.0,0.0,0.49999999999999994,0.13878326702135338,0.014180402420687166,0.05590061764592437,0.0009216989124083393,0.1902917742925414,0.1523500903756085,0.2562592116623033,0.15666406838147875,0.5111940603628307,0.49294116768858126,0.32447819298308783,0.2562592116623033,0.45740503,0.14600600958037607,1
0.18972332015810275,0.5708333333333334,0.0,0.0,0.0,0.026615968033367483,0.0002539541668280028,0.1490683099957571,0.024108433996421184,0.11128324667027875,0.08752026002852722,0.11192931434514496,0.13328136762957543,0.6343283633465135,0.1611764746989619,0.7343453625476634,0.12886598211438893,0.40370809999999996,1.0,1
0.007905138339920948,0.2791666666666667,0.0,0.0,0.49999999999999994,0.5076045383408743,0.3591409819561682,0.9689440093823596,0.4777764689716559,0.555383422320168,0.5162074758201579,0.6060382576874944,0.5385814485243507,0.38619405406618906,0.5058823417301038,0.43074004796402254,0.6060382576874944,0.26973316,0.10618873292235881,1
0.30434782608695654,0.4875,0.0,0.0,0.0,0.039923977715451545,0.0008956115365006842,0.03105587881640504,0.0008106417407075378,0.348050618065085,0.31118315649257017,0.42562590260952937,0.30085736396391694,0.4682835725975999,0.5858823671418685,0.21821635507995185,0.42562590260952937,0.34023675,0.1580977110393575,1
0.5375494071146245,0.33749999999999997,0.0,0.0,0.0,0.2528517356706049,0.007441529167957358,0.01739130600054,0.0002483284604339474,0.06945520509543626,0.05186385698431002,0.10309277906411796,0.05066250870888515,0.6902985224367896,0.30941178170934247,0.43833019022140285,0.10309277906411796,0.6084366,0.15906080182075322,1
0.4268774703557312,0.5625,0.0,0.0,0.0,0.0019011407791351656,0.00013721916423049124,0.0012422359576250957,9.816051331315302e-05,0.00025819778724083,0.0,0.0007363770122505375,0.0,0.8320895544642458,0.13411765212871968,0.5768501094925989,0.0007363770122505375,0.11111111,0.15944851939146043,1
0.06719367588932805,0.5458333333333334,0.0,0.0,0.0,0.026615969059983494,0.0006572952866458866,0.0062111802353304185,0.00010953522142708384,0.003872967122322761,0.000810372769938191,0.008836524677197902,0.00155884638943581,0.8115671657642292,0.15647059284429063,0.5616698439341948,0.008836524677197902,0.41666666,0.14850813514395783,1
0.4268774703557312,0.4958333333333333,0.0,0.0,0.0,0.03802281147623926,0.000746926244385503,0.2186335317618924,0.01569826561804011,0.09088562094145998,0.07212317805610355,0.1251841006982025,0.07248636251016795,0.6753731310077412,0.31764705695501727,0.44022772151629824,0.1251841006982025,0.5481241,0.1522338332307449,1
0.16205533596837943,0.19999999999999998,0.0,0.0,0.0,0.06273763380271473,0.0035292278533906405,0.04596272435014134,0.0006224804728088241,0.15207850509925655,0.1515397184079394,0.19072165618025289,0.1114575187386588,0.7817164198464301,0.35294119204152236,0.2751423110046125,0.19072165618025289,0.44514215,0.22888063612206544,2
0.5691699604743082,0.09583333333333333,0.0,0.33333332333333354,0.0,0.019011465624053696,0.0003435866673442784,0.042236060482232274,0.0008228526210668391,0.9553317646888232,0.9586709640086787,0.9720176879821966,0.932969573407028,0.5522387944419695,0.4376470738961937,0.371916526588869,0.9720176879821966,0.1045387,0.1417195605822763,1
0.4624505928853755,0.4083333333333333,0.0,0.0,0.49999999999999994,0.12167300014601902,0.002677708107462764,0.08944097258130602,0.002224586639204609,0.09269300364656867,0.051053485016640886,0.14801178536073795,0.07404520034153701,0.5167910359733517,0.41882352106574394,0.43833019022140285,0.14801178536073795,0.694627,0.11752942569869951,1
0.7747035573122529,0.9083333333333333,0.0,0.0,0.0,0.04752850579016564,0.0015872173996166654,0.02608694446664941,0.00040875314166943615,0.12367673504807854,0.1029173420009509,0.11855670752167373,0.14886982310616292,0.6511194077153875,0.13647059337370238,0.7571157722420057,0.14064800264618552,0.3357168,0.9562043834833154,1
0.8893280632411067,0.3,0.0,0.0,0.0,0.030418266291258284,0.0005228486231575414,0.02360240573898101,0.00036600712578856127,0.6318099885920989,0.5437601664810386,0.7746685988610561,0.5643023674418591,0.0242537904565312,0.9658823766712801,0.05692602423585569,0.7746685988610561,0.36206177,0.1351634822594659,1
0.4743083003952569,0.5958333333333333,0.0,0.0,0.0,0.015209125274906381,0.00011950824346911383,0.05838508705682689,0.004148980282481699,0.012909889013474486,0.011345219216735975,0.019882179529586305,0.007014808822609233,0.8190298530832312,0.16823529853979236,0.5351043784811813,0.019882179529586305,0.5343915,0.19108853953363591,1
0.4624505928853755,0.041666666666666664,0.0,0.0,0.0,0.16539928296346812,0.004612278445171533,0.02857143176574958,0.0007666586809845651,0.45933383685000273,0.43273905374991123,0.5250368002574609,0.41465313594222486,0.5037313646483065,0.5552941202629758,0.23149905706642093,0.5250368002574609,0.2570597,0.1631816881134051,1
0.3675889328063241,0.23333333333333334,0.0,0.0,0.0,0.08745247666151043,0.003391047700637601,0.03478260976505529,0.0008549089320783147,0.16550477662292104,0.16693680038036304,0.20397644253331043,0.12314886209980162,0.7910447785754064,0.3552941096747405,0.26185960901814354,0.20397644253331043,0.42989677,0.23066707483754934,2
0.5968379446640316,0.8708333333333333,0.0,0.0,0.0,0.03231940036316884,0.0006909072172100469,0.03229814259017748,0.0015602092315950458,0.10198812864409383,0.08427876486449566,0.08689248757811127,0.13484020546094447,0.6791044872605254,0.08352941986159165,0.8140417623222638,0.127393216293128,0.41670507,0.8983328983856798,1
0.41106719367588934,0.7416666666666667,0.0,0.0,0.0,0.07034219952001595,0.0015243063958478536,0.09937888152926201,0.0024925802730368474,0.42809192186187217,0.4011345251307498,0.4999999668630341,0.3772408456043384,0.5111940603628307,0.5776470495432526,0.18785578605043057,0.4999999668630341,0.28551513,0.16926971855263406,1
0.3241106719367589,0.175,0.0,0.0,0.0,0.01901137836169263,0.0004592217911858851,0.016149075767138147,0.0003539214321453718,0.860573194750525,0.8192868980493266,0.91605306394659,0.8402182278965479,0.2742537694677257,0.601176458816609,0.3908918566156217,0.91605306394659,0.18721664,0.10927350087645649,1
0.691699604743083,0.37083333333333335,0.0,0.0,0.0,0.06653991495033866,0.0007805389110457163,0.03229814035415277,0.00047019958599090275,0.38600568972906857,0.3670988587285159,0.4432989731715834,0.34294621689957233,0.5802238907781518,0.4976470770726642,0.2466793245033828,0.4432989731715834,0.26862052,0.17425635912635867,1
0.383399209486166,0.3875,0.0,0.0,0.0,0.07604563321863865,0.0036599407654430943,0.03354036835152991,0.0009537578923385681,0.13038987778125108,0.14019448168715137,0.15390278899924306,0.09586905624726248,0.860074629139981,0.2752941160276816,0.32068313039329704,0.15390278899924306,0.41000929999999997,0.2681930657228708,2
0.7391304347826086,0.12916666666666665,0.0,0.0,0.0,0.02661599883184786,0.0005488754670680711,0.03726710600825428,0.000912415403123638,0.7593597214363973,0.6977309424451453,0.8365242795543131,0.7357754758916454,0.16604475716682499,0.6811764842283736,0.371916526588869,0.8365242795543131,0.24193405,0.10639985810829583,1
0.35177865612648224,0.41666666666666663,0.0,0.0,0.0,0.057034220636412274,0.001478913368956349,0.02981365529107731,0.0007373590745133645,0.12987348969398882,0.14424636340556213,0.1472753958227143,0.09742790109344034,0.89179104478865,0.24588235973010375,0.3358633978302589,0.1472753958227143,0.37431172,0.28713812642010267,2
0.4980237154150198,0.45416666666666666,0.0,0.0,0.0,0.017110266875334356,0.00048176746544180285,0.016149065705026975,0.0004301260594436996,0.010586109855495272,0.000810372769938191,0.027245948989352363,0.0023382696543018033,0.7630597040675818,0.21411765085813145,0.518026579749324,0.027245948989352363,0.9841270000000001,0.15295161857186462,1
0.6877470355731226,0.012500000000000004,0.0,0.0,0.0,0.030418223857796436,0.0008141136032163971,0.027329201532347726,0.0005621757558634973,0.7934417674188,0.7301459013788161,0.8755522689576416,0.7661729924809666,0.14365675397847433,0.7129411899238753,0.34345352300984056,0.8755522689576416,0.24216007,0.10963565040818624,1
0.5573122529644269,0.41666666666666663,0.0,0.0,0.0,0.03802282174239939,0.0004592229709562715,0.012422354656996603,0.00024832841715418383,0.2003614779352898,0.17909237989540014,0.23784978469919157,0.18082619155647103,0.6231343449612938,0.3588235390657439,0.4269449853742317,0.23784978469919157,0.31548372,0.14127187647497824,1
0.38735177865612647,0.39999999999999997,0.0,0.33333332333333354,0.0,0.053231946332895096,0.0020465781415369526,0.07453415611589093,0.001635011883085623,0.12987348969398882,0.1418152402091997,0.15243004306016167,0.0943102114010846,0.8750000004197761,0.2705882384083045,0.31309300521371547,0.15316641271600578,0.41378537,0.28099761686738467,2
0.12252964426877469,0.8125,0.0,0.0,0.49999999999999994,0.09695816070927668,0.0017880648377603967,0.12546582823193614,0.002025533629286881,0.40175575993046514,0.36790923069618503,0.47790871150288133,0.35307870138491965,0.4720149456414286,0.5917646929896194,0.2049335847822879,0.47790871150288133,0.30568013,0.16086894734805457,1
0.4268774703557312,0.4791666666666667,0.0,0.0,0.0,0.02851710689615276,0.0002128740073795142,0.014906829210755947,0.000256472622729505,0.05086496207172617,0.06401945108605714,0.054491897978704726,0.03429462168995723,0.9085820941948373,0.1611764746989619,0.45540798382992054,0.05891016230552164,0.45030865,0.35766715567150054,2
0.05138339920948617,0.32916666666666666,0.0,0.33333332333333354,0.0,0.10076046923332761,0.0024554177879527093,0.07453415611589093,0.0023162550538917866,0.034856701312368746,0.018638574219113243,0.04860088439910984,0.0358534665361351,0.7108208978718812,0.2058823576124567,0.5844402423571899,0.04860088439910984,0.7252886,0.06795521412980826,1
0.2924901185770751,0.3625,0.0,0.0,0.0,0.13498099271783617,0.04622354490952271,0.10434781587901763,0.028340221078401954,0.03847146951112222,0.017017829554439458,0.06921944352563002,0.026500388339816418,0.6735074780679157,0.2882353006574394,0.4895635812936352,0.06921944352563002,0.8721458000000001,0.1294689276557961,1
0.039525691699604744,0.4041666666666667,0.0,0.0,0.0,0.04562738403764724,0.0008066808581952297,0.03105589670460269,0.0006865985985750425,0.12316033998947606,0.13857374504516812,0.13991162636294827,0.09041309227083111,0.9011194035176264,0.24117647152249133,0.3339658665353636,0.13991162636294827,0.38875645,0.2924530048783247,2
0.43873517786561267,0.07916666666666666,0.0,0.0,0.0,0.019011465624053696,0.0002744371789411188,0.027329201532347726,0.0005194166839206136,0.7895688393359828,0.7350081258914759,0.862297482604584,0.7638347111820823,0.2052239222613601,0.6670588407820068,0.35483872785701165,0.862297482604584,0.22538376,0.11061030808311806,1
0.758893280632411,0.5958333333333333,0.0,0.0,0.0,0.058935345810984044,0.002573161393395545,0.04472049411673949,0.001346480775181805,0.19623031746646993,0.15721231488826834,0.2621502285555948,0.163678877204088,0.5018656613353477,0.49411762650519037,0.33206831816266935,0.2621502285555948,0.45353317,0.1432183546622764,1
0.7470355731225297,0.39166666666666666,0.0,0.0,0.0,0.064638800041927,0.0023154741305596426,0.04844718705296975,0.0012102318236356393,0.31887426239734357,0.3006482844460963,0.3733431401079297,0.27825409264991136,0.6063433005924199,0.46823531018685105,0.26755221998062845,0.3733431401079297,0.29599184,0.17595331809939313,1
0.2845849802371542,0.7625000000000001,0.0,0.0,0.0,0.11026615670314724,0.002354418552685924,0.10310560353381344,0.002420806844331127,0.42370258477777184,0.3897892957033169,0.5044182842089964,0.3702260367817292,0.46455224992690436,0.6188235316539792,0.16888047310147658,0.5044182842089964,0.30925295,0.165130634128497,1
0.25691699604743085,0.6208333333333333,0.0,0.0,0.0,0.10266162520637977,0.004078221196662278,0.0621118023533042,0.00030990439780800063,0.15930803591969125,0.1329011266847741,0.20913106988857827,0.1317225297982064,0.6007462746087657,0.40823528583391006,0.37001899529397353,0.20913106988857827,0.4260139,0.1520063230112938,1
0.023715415019762848,0.32916666666666666,0.0,0.0,0.0,0.04372623490870184,0.0008613166802189008,0.0546583807044484,0.0014559554944607897,0.032532920062987455,0.018638574219113243,0.03829160450448009,0.039750582158984187,0.7276119422407551,0.16705882807612454,0.6299810388616242,0.04123711361386514,0.66534394,0.0,1
0.28063241106719367,0.41666666666666663,0.0,0.0,0.0,0.017110266875334356,0.00030250522729032757,0.02111801011689378,0.001007189357245425,0.009036921891151725,0.0,0.023564064922208656,0.0023382696543018033,0.7686567216557139,0.20352941562629756,0.5294117811809353,0.023564064922208656,1.0,0.15187732444825786,1
0.5454545454545454,0.425,0.0,0.0,0.0,0.03231939009700871,0.000983775737144738,0.014906838825662183,0.00030413871819892337,0.2044926523467902,0.18152351038511758,0.24521354753156444,0.18316444479612018,0.6100746400541599,0.3752941213217993,0.4136622492321652,0.24521354753156444,0.32738453,0.1417489730604699,1
0.36363636363636365,0.5666666666666668,0.0,0.0,0.0,0.10456273327068466,0.003616447471378972,0.07950309493769596,0.0023195807430570637,0.05370514186538007,0.04700162299028868,0.0655375554820504,0.04754481480764412,0.7705223930656881,0.20117647258131485,0.5313093141836106,0.0655375554820504,0.34947090000000003,0.16446500892992716,1
0.6363636363636364,0.9416666666666667,0.0,0.33333332333333354,0.0,0.07794676865937056,0.0011529677174488245,0.05962732623432756,0.001850006488981959,0.0921766085879662,0.07941653305848083,0.06627393176528769,0.1317225297982064,0.7164179154600132,0.029411766885813137,0.8633776101451416,0.12444772441496522,0.47282594,0.8451984003439514,1
0.08300395256916995,0.31666666666666665,0.0,0.0,0.0,0.06463882057424723,0.0012695562570987895,0.026086953410748237,0.00044982876064893044,0.44642399524164206,0.40680715078449886,0.5324006028541929,0.39282929406611705,0.4179104394909781,0.6494117785328719,0.16698295888437992,0.5324006028541929,0.30969977,0.1576559362884088,1
0.7905138339920948,0.47500000000000003,0.0,0.33333332333333354,0.0,0.058935356077144174,0.001351452589767418,0.1913043011612235,0.004130212373676415,0.30234960657938365,0.3038898014901929,0.32474226564990966,0.276695226759307,0.7481343344668911,0.31058825111418675,0.3776091204735552,0.32474226564990966,0.19248421,0.2020590749288757,1
0.3715415019762846,0.4083333333333333,0.0,0.0,0.0,0.03422053375066871,0.000492971391878985,0.04347825493923882,0.0019689616404698664,0.1203201741385027,0.14019448168715137,0.13254786353057538,0.08807481798675547,0.9328358225245043,0.21882353165397922,0.3377609291251543,0.1354933752909177,0.38499743,0.32114857070381186,2
0.225296442687747,0.5625,0.0,0.33333332333333354,0.0,0.11977187497144724,0.0071144745322865854,0.05590063329809731,0.0033581888167984898,0.15853343636044728,0.132090754717105,0.20913106988857827,0.13016367092241085,0.6007462746087657,0.4117647152249134,0.3643264014092874,0.20913106988857827,0.42982522,0.15433225910076553,1
0.12648221343873517,0.5041666666666668,0.0,0.33333332333333354,0.0,0.03612167261345399,0.0010064818097556727,0.03850931388140907,0.0007199923192003234,0.01368448299564626,0.004862236911363346,0.0279823272608076,0.007014808822609233,0.7686567216557139,0.20352941562629756,0.5294117811809353,0.0279823272608076,0.6768879,0.14970538417069773,1
0.03162055335968379,0.4958333333333333,0.0,0.0,0.0,0.0019011416688690431,1.867317879752962e-05,0.05838508705682689,0.00450163281262706,0.012135296425570765,0.007293355002377269,0.021354934084278833,0.007014808822609233,0.7966417928053297,0.17882353694809683,0.5407969774892071,0.021354934084278833,0.5509259,0.15944851939146043,1
0.6561264822134387,0.5166666666666667,0.0,0.0,0.0,0.020912556235886382,0.00010830430896512559,0.013664600542571395,0.00010953517093402633,0.2174025288118522,0.17504052005705445,0.28571427624658113,0.18550272609500465,0.4720149456414286,0.510588261702422,0.3358633978302589,0.28571427624658113,0.44313568,0.13705237779824597,1
0.8814229249011858,0.35,0.0,0.0,0.0,0.041825099467969945,0.00047803291740881285,0.02360248623587042,0.0005263032156332043,0.024528788986174718,0.006482982305372629,0.047864506790393904,0.017147310143497733,0.7014925408220093,0.24941176794463663,0.5237191787573499,0.047864506790393904,0.88955027,0.11670773977108456,1
0.7193675889328063,0.39166666666666666,0.0,0.0,0.0,0.07224329389610736,0.0011502659424288187,0.017391264857685412,0.0004701997663232509,0.45701011485701365,0.43760130014263615,0.5220913216340846,0.40607949630305545,0.5541044977549282,0.5517647226366781,0.1859582718333339,0.5220913216340846,0.26498562,0.17706244720716174,1
0.24505928853754938,0.7916666666666667,0.0,0.0,0.0,0.04942966176321779,0.0009261889262113116,0.02111800653925425,0.0003980669352475919,0.05422153483258048,0.04538087613760839,0.03681884928704823,0.08106000916414624,0.7555970217858932,0.0611764778754325,0.7722960226011688,0.07658320635800289,0.54320127,0.8439571333275863,1
0.992094861660079,0.25,0.0,0.0,0.0,0.02471480179415521,0.00033238108721185376,0.02981366423517613,0.0005129445126643945,0.6214820874200492,0.5307941858249124,0.7658321298539608,0.5549493474684536,0.009328399027482948,0.9705882119377163,0.0645161664932361,0.7658321298539608,0.37009746,0.133413725202003,1
0.21739130434782608,0.7708333333333334,0.0,0.0,0.0,0.08174909087163498,0.0014326101038359277,0.09937888823733612,0.0031667986332858306,0.34908340818228994,0.32333872871425223,0.4123711162564718,0.30631332794034827,0.5447761491005785,0.517647046366782,0.2504744212487711,0.4123711162564718,0.29796279999999997,0.16610357943312315,1
0.91699604743083,0.47083333333333327,0.0,0.33333332333333354,0.0,0.07224335891512147,0.001513148389704174,0.04596272435014134,0.00035392363220001973,0.28530855570282126,0.2609400507369534,0.3409425505085232,0.2494154349363855,0.5746268647944976,0.465882350200692,0.30360534873923845,0.3409425505085232,0.31709695,0.16237438945394772,1
0.5533596837944664,0.2375,0.0,0.0,0.0,0.04942965491911104,0.001015820720882057,0.04844720270514268,0.0006331678766374602,0.1895171677619572,0.1766612566990377,0.24447717787572035,0.14341387315934923,0.6847014964531353,0.4399999915294117,0.23339662251691384,0.24447717787572035,0.4456523,0.2007253231280539,2
0.5335968379446641,0.49166666666666664,0.0,0.33333332333333354,0.0,0.0665399354826589,0.0031109513547394104,0.04472048517264067,0.002276196675261831,0.17221791935609357,0.13938410971948226,0.23122239152266283,0.14107559186046478,0.5522387944419695,0.4552941149688581,0.34345352300984056,0.23122239152266283,0.44974732,0.1482591363559635,1
0.3359683794466403,0.7333333333333334,0.0,0.0,0.0,0.03802280463213251,0.000726095734434291,0.032298135882103354,0.000541219946810592,0.09579138096952382,0.08508914412551981,0.06848306724239273,0.13484020546094447,0.7294776153298339,0.02352941986159164,0.8595825646331496,0.127393216293128,0.46332908,0.8369864599354453,1
0.6442687747035573,0.3,0.0,0.33333332333333354,0.0,0.08555133437667178,0.006128521967526266,0.0347826142371047,0.0005663762877428901,0.4619158469997164,0.4392220294912644,0.5279823451547692,0.4130943051256647,0.5298507744625744,0.5576470378961939,0.20113855634809452,0.5279823451547692,0.26032928,0.1706333864699746,1
0.7549407114624506,0.6291666666666668,0.0,0.0,0.0,0.08174904296288774,0.002214637441434988,0.33416145998997143,0.15838525944153606,0.2819519738792246,0.25121557983156867,0.32768776415546563,0.26266560911408854,0.5317164274024001,0.4176470622491349,0.4250474540793363,0.3335787810487571,0.30781415,0.0789940260940053,1
0.4861660079051383,0.7916666666666667,0.0,0.0,0.0,0.06653994574881902,0.001976146151972173,0.04596273105821546,0.0009425452597258946,0.12470953910796403,0.10210697003328177,0.09867452136469425,0.1738113827338618,0.6380597028082535,0.03647059390311415,0.9316888050725709,0.16421208347413782,0.43971756,0.8765267355145854,1
0.6363636363636364,0.3458333333333333,0.0,0.0,0.0,0.3288973825774571,0.039590822354410284,0.012422364048300367,0.00018166829054144242,0.10715207923011866,0.07779578912314254,0.15758469029760908,0.081839438602044,0.5970149351470259,0.3988235200069204,0.3889943253207263,0.15758469029760908,0.59959364,0.15132973528517796,1
